,Max Acc thresh,Max Acc,Max individual Acc thresh,Max individual Acc,Null Acc,Max F1 thresh,Max F1,Max individual F1 thresh,Max individual F1,Null F1,AUROC,Individual AUROC,Null AUROC,runtime,data_preprocess.resolution,data_preprocess.normalize,label_path,method.max_lag,method.filter_mode,method.architecture
2024-10-25 15:03:51.9863,0.3246482989499192,0.6854134565998973,0.06315319385468893,0.7455059065228558,0.6653826399589111,-0.1283746394091152,0.5017341040462427,0.14813982825807312,0.6049746863306186,0.5014431402732346,0.4680591918480436,0.497228642355761,0.5,0 days 00:25:12.914285,6H,False,root_cause_3,3,None,transformer
2024-10-25 19:40:40.8774,0.4700277381841712,0.6653826399589111,0.00643561317601591,0.6702619414483821,0.6653826399589111,0.1336606079194198,0.5014431402732346,0.007675906482853143,0.5061633281972265,0.5014431402732346,0.5008920127023319,0.500866718027735,0.5,0 days 00:00:31.211204,12H,True,root_cause_3,3,None,transformer
2024-10-25 11:18:03.6353,0.20148376285070596,0.6676938880328711,0.02038641240118725,0.7205957883923986,0.6653826399589111,-2.596102463719247e-06,0.50312744331509,0.017973601856533312,0.5774524910118131,0.5014431402732346,0.4258012193456717,0.4484035267933573,0.5,0 days 00:45:12.078887,15min,False,root_cause_3,5,None,transformer
2024-10-26 14:03:57.3515,0.2537965102009535,0.6653826399589111,0.004208817053941976,0.6707755521314844,0.6653826399589111,0.25254781928698394,0.5014431402732346,0.005190512971548754,0.5066769388803287,0.5014431402732346,0.5009109696383935,0.5012519260400616,0.5,0 days 00:00:41.644999,24H,True,root_cause_3,5,None,transformer
2024-11-05 09:02:06.5547,0.17145473779817785,0.7775623268698061,0.012366149593346185,0.7836565096952908,0.7775623268698061,0.07458052884397195,0.3639247677317018,0.012890480541887524,0.3688637924094989,0.3639247677317018,0.510909780787313,0.509767881875742,0.5,0 days 00:00:40.934009,6H,True,confounder_5,3,None,transformer
2024-11-05 11:00:37.2501,0.4842487558409111,0.7786703601108034,0.10779109887296212,0.7981994459833794,0.7775623268698061,39.8754108013659,0.3639247677317018,0.3014998230955819,0.4072853132894843,0.3639247677317018,0.4360736324107008,0.4474920442553753,0.5,0 days 00:33:18.396405,12H,False,confounder_5,3,None,transformer
2024-11-05 05:37:09.1046,0.1282432389253867,0.7775623268698061,0.012289729793865051,0.7807479224376729,0.7775623268698061,0.09705681566442137,0.3639247677317018,0.012416870376786843,0.36612448800814457,0.3639247677317018,0.5060322197530547,0.5042361248516026,0.5,0 days 00:01:39.315893,1H,True,confounder_5,5,None,transformer
2024-11-05 09:30:38.9432,0.303599022879448,0.7783933518005541,0.08555731164747067,0.7965373961218836,0.7775623268698061,-0.2210161189641205,0.3639247677317018,0.05177000995130153,0.4130264763335021,0.3639247677317018,0.4560916357922132,0.4678736726685134,0.5,0 days 00:27:38.206155,6H,False,confounder_5,3,None,transformer
2024-11-05 13:15:25.1548,0.18619617714025305,0.7775623268698061,0.014672285457716481,0.7810249307479225,0.7775623268698061,0.14375739208633978,0.3639247677317018,0.013954338234642677,0.3668148103051151,0.3639247677317018,0.5031848638499818,0.5029246224112914,0.5,0 days 00:00:18.643589,24H,True,confounder_5,5,None,transformer
2024-11-05 09:02:56.8809,0.16451410699019273,0.7775623268698061,0.012514742061438155,0.782409972299169,0.7775623268698061,0.09202445227688474,0.3639247677317018,0.012562913846257042,0.3682482183867226,0.3639247677317018,0.5072297463067115,0.506428159213824,0.5,0 days 00:00:45.298219,6H,True,confounder_5,5,None,transformer
2024-11-05 07:59:54.2140,0.1676920338737904,0.7801939058171745,0.03134081153853914,0.8009695290858725,0.7775623268698061,-0.008121702656350302,0.3640897755610972,0.03562685602203442,0.4430075482591937,0.3639247677317018,0.4885378175269884,0.5058740189289012,0.5,0 days 01:27:14.118092,1H,False,confounder_5,5,None,transformer
2024-11-05 03:28:04.9218,0.050611043524201114,0.7860110803324101,0.02645998735595585,0.8051246537396122,0.7775623268698061,0.0,0.36800367773819104,0.022617124291799837,0.4624824564896956,0.3639247677317018,0.515351675960428,0.531981639955151,0.5,0 days 01:15:47.728116,15min,False,confounder_5,3,None,transformer
2024-11-05 10:27:14.7181,0.13698952019017954,0.7775623268698061,0.010201374476177487,0.7828254847645428,0.7775623268698061,0.09190600092970598,0.3639247677317018,0.010756111504865344,0.3678480952719181,0.3639247677317018,0.5080643104034966,0.5072643368289144,0.5,0 days 00:00:40.359533,12H,True,confounder_5,5,None,transformer
2024-11-05 02:12:14.1817,0.1377004170018552,0.7775623268698061,0.0130515928216898,0.7817174515235457,0.7775623268698061,0.05242919610356928,0.3639247677317018,0.01119785576766873,0.3663991287259986,0.3639247677317018,0.5028843453543689,0.5011603432924416,0.5,0 days 00:01:25.420779,15min,True,confounder_5,5,None,transformer
2024-11-05 02:10:45.6166,0.15073189420999403,0.7775623268698061,0.016626924539942974,0.7815789473684209,0.7775623268698061,0.07496076719244063,0.3639247677317018,0.013802996292798898,0.3662144565191656,0.3639247677317018,0.502790901238276,0.5010737781954887,0.5,0 days 00:00:56.789098,15min,True,confounder_5,3,None,transformer
2024-11-05 10:24:25.7850,0.13909325741783032,0.7831024930747923,0.06407075118482321,0.8002770083102493,0.7775623268698061,1.265789375241518,0.3650450039876951,0.07255019640811135,0.4274074729324036,0.3639247677317018,0.4777828156880525,0.4877460922041948,0.5,0 days 00:55:13.021820,6H,False,confounder_5,5,None,transformer
2024-11-05 07:03:27.0843,0.0853512774104054,0.782409972299169,0.03870897606175313,0.8041551246537395,0.7775623268698061,-0.06575212773335964,0.36429624588862425,0.035961192109183526,0.4414225591342297,0.3639247677317018,0.4883047895294677,0.5054326193773908,0.5,0 days 01:26:14.911114,1H,False,confounder_5,3,None,transformer
2024-11-05 10:26:30.4793,0.13493290063026533,0.7777008310249307,0.012529777369241551,0.7819944598337949,0.7775623268698061,0.0,0.3639247677317018,0.014454465586315147,0.3669071464085315,0.3639247677317018,0.5057096850472999,0.5057461086927846,0.5,0 days 00:00:36.249579,12H,True,confounder_5,3,None,transformer
2024-11-05 11:36:57.6449,0.32865016718826506,0.7825484764542936,0.09601567885845147,0.7987534626038779,0.7775623268698061,25.73628021084135,0.3646094283762241,0.2659291835735101,0.4085213693689351,0.3639247677317018,0.4469169763724473,0.4565678175702413,0.5,0 days 00:36:31.164566,12H,False,confounder_5,5,None,transformer
2024-11-05 05:32:48.9282,0.050253998837822576,0.7828254847645431,0.026114101438073384,0.8044321329639889,0.7775623268698061,-5.070597755608392e-07,0.3653561253561254,0.01840991368236158,0.4568294048210946,0.3639247677317018,0.5046211304153776,0.5261989265927978,0.5,0 days 02:04:40.802142,15min,False,confounder_5,5,None,transformer
2024-11-05 13:33:10.4533,2.0303541033735084,0.7783933518005541,0.16853550605269355,0.8012465373961218,0.7775623268698061,-0.13593700337688985,0.3639247677317018,0.1904400054004932,0.4240348902639641,0.3639247677317018,0.4462780626267456,0.4550960048146682,0.5,0 days 00:10:29.494743,24H,False,confounder_5,5,None,transformer
2024-11-05 13:22:37.3754,5.847115821468048,0.7785318559556786,0.17465053120608834,0.7988919667590028,0.7775623268698061,-0.9686105836603394,0.3639247677317018,0.2825731584381099,0.4185822935612168,0.3639247677317018,0.4233820359260185,0.4331557924416304,0.5,0 days 00:07:10.270561,24H,False,confounder_5,3,None,transformer
2024-11-05 05:35:26.4862,0.1900609013090587,0.7775623268698061,0.014847226728942153,0.7806094182825484,0.7775623268698061,0.0838775473015191,0.3639247677317018,0.01405871701540875,0.36612448800814457,0.3639247677317018,0.5058142759095855,0.5037727130325814,0.5,0 days 00:01:03.721992,1H,True,confounder_5,3,None,transformer
2024-11-05 13:15:03.2932,0.18542142990429414,0.7775623268698061,0.016485895386361932,0.7808864265927977,0.7775623268698061,0.12559472556069373,0.3639247677317018,0.015039642845494562,0.36640149631839386,0.3639247677317018,0.5015509505013485,0.5018075204458514,0.5,0 days 00:00:18.146779,24H,True,confounder_5,3,None,transformer
2025-02-20 00:02:21.8198,0.1266646139204191,0.7988826815642458,0.028792501268346336,0.8064245810055864,0.7973463687150838,0.0,0.33777154870357395,0.012107075871951494,0.3675379177808132,0.3370108001393567,0.4395911324798319,0.4477653631284916,0.5,0 days 01:52:34.437221,15min,False,close_5,5,,
2025-02-19 22:09:43.4227,0.16976748947756026,0.7979050279329609,0.005836421381094125,0.7980446927374301,0.7973463687150838,0.0,0.3370108001393567,0.0067307277300096315,0.3378026070763502,0.3370108001393567,0.4991009516331898,0.4993395018621974,0.5,0 days 00:00:15.707183,24H,True,close_5,3,,
2025-02-19 22:09:27.2403,0.4663315861604476,0.7973463687150838,0.008676602156057617,0.7976256983240222,0.7973463687150838,0.08455909260103754,0.3370108001393567,0.005889082629845862,0.33724394785847306,0.3370108001393567,0.4980613873484248,0.4981174348230912,0.5,0 days 00:00:17.723819,12H,True,close_5,3,,
2025-02-19 22:53:42.4219,0.7405307487242451,0.8012569832402234,0.1497795383426252,0.8085195530726255,0.7973463687150838,-0.07314788846844889,0.3370108001393567,0.11103941298868077,0.3723761698318415,0.3370108001393567,0.4322570828050406,0.4372395833333333,0.5,0 days 00:20:45.030425,24H,False,close_5,5,,
2025-02-19 22:09:15.1599,0.2627658266544508,0.7973463687150838,0.0035493911028289813,0.7976256983240222,0.7973463687150838,0.06396683269581628,0.3370108001393567,0.0022548869907895058,0.33724394785847306,0.3370108001393567,0.4977140812522431,0.4977740921787709,0.5,0 days 00:00:12.758690,6H,True,close_5,5,,
2025-02-19 23:13:22.8386,0.3893292210699184,0.8005586592178771,0.08857459021845324,0.8078212290502793,0.7973463687150838,-0.2247572434810236,0.3370499419279907,0.05617097617191087,0.36906383835579865,0.3370108001393567,0.4271312697532606,0.4319587988826816,0.5,0 days 00:57:58.523053,6H,False,close_5,3,,
2025-02-19 22:09:44.5679,0.16361041253636333,0.7979050279329609,0.0052473501501929965,0.7980446927374301,0.7973463687150838,0.0,0.3370108001393567,0.005979268232444616,0.3378026070763502,0.3370108001393567,0.4988393554182346,0.4990718109869646,0.5,0 days 00:00:13.291505,24H,True,close_5,5,,
2025-02-19 22:09:23.9363,0.06764463546841495,0.7974860335195529,0.00238071528947302,0.7976256983240222,0.7973463687150838,0.0,0.3370108001393567,0.0019102622768962941,0.33724394785847306,0.3370108001393567,0.4982316602885237,0.4982265479515829,0.5,0 days 00:00:51.449557,1h,True,close_5,5,,
2025-02-19 22:08:59.9660,0.15315995035472738,0.7973463687150838,0.002832451758821973,0.7979050279329608,0.7973463687150838,0.0668268776564128,0.3370108001393567,0.0021548384112865145,0.3376163873370578,0.3370108001393567,0.4990121030802562,0.4990558077281192,0.5,0 days 00:00:11.880824,6H,True,close_5,3,,
2025-02-19 22:58:14.4041,0.6944800637191948,0.8019553072625698,0.12641806986628867,0.8093575418994413,0.7973463687150838,25.73628021084135,0.3370108001393567,0.17475469417675515,0.3720289069147462,0.3370108001393567,0.4378711403844559,0.4423425861266294,0.5,0 days 00:35:58.005910,12H,False,close_5,5,,
2025-02-19 23:59:56.9443,0.2246376357572332,0.7988826815642458,0.03695420558132994,0.8040502793296088,0.7973463687150838,0.40821600604691294,0.3370108001393567,0.02173506253247328,0.3577473892074458,0.3370108001393567,0.4388115950741686,0.443984811452514,0.5,0 days 01:50:09.464450,1h,False,close_5,3,,
2025-02-19 22:08:14.4534,0.12879249456153086,0.7973463687150838,0.0036821399912792046,0.7976256983240222,0.7973463687150838,0.12547781165419633,0.3370108001393567,0.0034972741455565077,0.33724394785847306,0.3370108001393567,0.4983246132583046,0.4983793063314712,0.5,0 days 00:00:23.639536,15min,True,close_5,3,,
2025-02-19 22:09:29.0412,0.2606140065908717,0.7973463687150838,0.005803576672837032,0.7976256983240222,0.7973463687150838,0.08740778488117072,0.3370108001393567,0.004848331208453975,0.33724394785847306,0.3370108001393567,0.4979747720811289,0.4980083216945996,0.5,0 days 00:00:11.053777,12H,True,close_5,5,,
2025-02-19 22:31:14.2648,0.841388790304945,0.8016759776536313,0.13428179204257445,0.8094972067039105,0.7973463687150838,20.458597494865092,0.3370108001393567,0.17520178022709654,0.3727365673351829,0.3370108001393567,0.4285344370834545,0.4341366969273742,0.5,0 days 00:15:14.377561,12H,False,close_5,3,,
2025-02-19 22:38:50.3569,0.7868695281655986,0.8008379888268157,0.1563580176311895,0.8072625698324022,0.7973463687150838,-0.6718921498172987,0.3370108001393567,0.17433807920947905,0.368511339145296,0.3370108001393567,0.4203811337340935,0.4262147928305401,0.5,0 days 00:07:31.351745,24H,False,close_5,3,,
2025-02-19 22:43:30.1742,0.16014642693425507,0.7987430167597765,0.02768473588517352,0.8058659217877095,0.7973463687150838,-4.720705798941343e-08,0.3394280356305672,0.011865855746205405,0.3683978848722596,0.3370108001393567,0.4467448896086909,0.4502615805400372,0.5,0 days 00:33:58.119161,15min,False,close_5,3,,
2025-02-20 00:26:11.7961,0.21461343056902554,0.7988826815642458,0.035328298110591363,0.8060055865921788,0.7973463687150838,0.0,0.3376835236541598,0.02151600052218083,0.3598923429686122,0.3370108001393567,0.44441937531017023,0.44924377327746745,0.5,0 days 02:13:33.966452,1h,False,close_5,5,,
2025-02-19 22:08:45.9924,0.13338366818166572,0.7973463687150838,0.0033859607761702994,0.7976256983240222,0.7973463687150838,0.0850879328168114,0.3370108001393567,0.003119775877978693,0.33724394785847306,0.3370108001393567,0.4983247339764472,0.4983793063314712,0.5,0 days 00:00:29.328832,15min,True,close_5,5,,
2025-02-19 23:15:55.0700,0.4199293622579734,0.8009776536312849,0.08778540052826707,0.8079608938547486,0.7973463687150838,-0.0456507244890695,0.3370499419279907,0.052258235865571566,0.3684200019881343,0.3370108001393567,0.4300601936874311,0.43548417132216016,0.5,0 days 01:00:23.296199,6H,False,close_5,5,,
2025-02-19 22:09:05.7561,0.08598216407368145,0.7974860335195529,0.002659495884878533,0.7976256983240222,0.7973463687150838,0.0,0.3370108001393567,0.0021924056556552707,0.33724394785847306,0.3370108001393567,0.4983206295595997,0.4983138384543762,0.5,0 days 00:00:42.227775,1h,True,close_5,3,,
2024-11-29 21:05:51.4458,0.10013793743944023,0.9117597517730496,0.0543350882791892,0.9231914893617024,0.91086731678487,0.8349330610004753,0.2645386243825495,0.04571562162051196,0.34847918110706394,0.16367644565033068,0.5529923279869791,0.5603480474914765,0.5,0 days 10:01:59.853232,15min,False,disjoint_10,5,None,transformer
2024-11-29 18:15:25.8540,0.11175615860904163,0.9124615839243498,0.05791076060464252,0.9229816784869976,0.91086731678487,1.1328358986360398,0.26164394677052905,0.046260131449555916,0.3464657786953637,0.16367644565033068,0.5573578453907402,0.5635292706657141,0.5,0 days 07:11:34.326215,15min,False,disjoint_10,3,None,transformer
2024-11-07 08:26:31.9151,0.5769129897563154,0.91086731678487,0.02614174028817502,0.9112470449172576,0.91086731678487,0.13410439102895327,0.16367644565033068,0.022713516678386662,0.16674252461486505,0.16367644565033068,0.502929804059069,0.5028465353278763,0.5,0 days 20:43:53.619955,15min,True,disjoint_10,3,None,transformer
2024-11-07 08:13:13.3087,0.2638934588909926,0.91086731678487,0.014598926132367403,0.9115913120567376,0.91086731678487,0.15167065467828109,0.16367644565033068,0.0106844827076844,0.16828582216500151,0.16367644565033068,0.5043312446755092,0.5043159609743774,0.5,0 days 20:29:16.706597,24H,True,disjoint_10,5,None,transformer
2024-11-07 08:00:37.4884,0.2617572601644159,0.91086731678487,0.01487767932342811,0.9115602836879434,0.91086731678487,0.13860079540360068,0.16367644565033068,0.011283496194655615,0.16783546304252991,0.16367644565033068,0.5039370528337229,0.5039267038124171,0.5,0 days 20:16:48.146481,24H,True,disjoint_10,3,None,transformer
2024-11-29 18:38:55.9403,0.07479164285535023,0.9156841016548464,0.09001775063018196,0.9272414302600474,0.91086731678487,2.693979580496552,0.3379349795023357,0.0873456600715437,0.4046098387084584,0.16367644565033068,0.5873409631350065,0.5951752847626199,0.5,0 days 07:35:04.302386,1H,False,disjoint_10,3,None,transformer
2024-11-29 22:25:26.8223,0.14231990218104945,0.9160328014184396,0.0918595576495254,0.9246483451536645,0.91086731678487,2.86515839796484,0.31239731357910816,0.0846569360089585,0.3828054231220442,0.16367644565033068,0.5841053878525131,0.5941316401464452,0.5,0 days 11:19:18.724535,1H,False,disjoint_10,5,None,transformer
2024-11-07 08:13:22.9153,0.4893947771070543,0.91086731678487,0.01891900012976298,0.9114568557919625,0.91086731678487,0.07789040703110224,0.16367644565033068,0.01787021131718784,0.16754241136270012,0.16367644565033068,0.5035535774554227,0.5035084431912704,0.5,0 days 20:29:29.190539,6H,True,disjoint_10,5,None,transformer
2024-12-01 14:50:06.1183,268.0309981995026,0.91086731678487,4.259969879875354,0.916685874704492,0.91086731678487,155.5176977408351,0.2839164313115795,2.2551012811864304,0.34261487596462065,0.16367644565033068,0.5693054039931016,0.5719759902474706,0.5,2 days 03:47:06.072233,12H,False,disjoint_10,5,None,transformer
2024-11-07 02:54:11.8470,0.5994992022451282,0.91086731678487,0.02109684677173026,0.911446513002364,0.91086731678487,0.12111768077009105,0.16367644565033068,0.01811158742445977,0.1681782515863063,0.16367644565033068,0.5050791434335492,0.5050056838015641,0.5,0 days 15:11:32.285965,1H,True,disjoint_10,5,None,transformer
2024-11-07 08:18:46.7796,0.4806323417029381,0.91086731678487,0.021513681123615833,0.9114391252955084,0.91086731678487,0.2166431632871643,0.16367644565033068,0.02066243737843069,0.16762724758355455,0.16367644565033068,0.5037563456403193,0.5037222334450411,0.5,0 days 20:34:54.019609,12H,True,disjoint_10,3,None,transformer
2024-11-25 19:41:57.7825,0.20770443673450426,0.9144651300236408,0.24136529138960325,0.9250428486997636,0.91086731678487,3.6706534491557683,0.36370759083123794,0.308467565037385,0.4184864876427555,0.16367644565033068,0.5952221593677421,0.6007495783045317,0.5,4 days 07:30:55.232103,6H,False,disjoint_10,5,None,transformer
2024-11-09 13:41:15.7706,20.89028297808796,0.9108865248226949,1.5182081198740327,0.9163017139479908,0.91086731678487,0.11158603864696466,0.2100289467106377,1.3703123797068988,0.2812172486061165,0.16367644565033068,0.451580550550369,0.4539982377088001,0.5,3 days 01:57:19.122791,24H,False,disjoint_10,3,None,transformer
2024-11-07 07:50:20.9590,0.4892758580946161,0.91086731678487,0.020284840462054643,0.9114568557919625,0.91086731678487,0.07821631554611934,0.16367644565033068,0.019390474893584395,0.16752662484425404,0.16367644565033068,0.5035602256032121,0.5035148998991303,0.5,0 days 20:06:27.295267,6H,True,disjoint_10,3,None,transformer
2024-11-24 11:18:55.6976,0.2021302748449849,0.91528073286052,0.2523820221901101,0.9248611111111112,0.91086731678487,7.465342755032864,0.3653248503405726,0.3604980901345594,0.4246890912595492,0.16367644565033068,0.6013750680105482,0.6064282477285861,0.5,2 days 23:07:53.116364,6H,False,disjoint_10,3,None,transformer
2024-11-26 04:40:53.9340,20.920416522292694,0.9108865248226949,1.4647761324952404,0.915874704491726,0.91086731678487,0.26173027344661304,0.21482554652246533,1.4039906652128615,0.2861480976803934,0.16367644565033068,0.476890303722888,0.4789744289770868,0.5,4 days 16:29:37.426445,24H,False,disjoint_10,5,None,transformer
2024-11-07 02:17:40.3269,0.575224822570487,0.91086731678487,0.019673069497053417,0.9112440898345155,0.91086731678487,0.08940348472864593,0.16367644565033068,0.017284665150743412,0.16673515061432995,0.16367644565033068,0.5029553622946203,0.5028697548282368,0.5,0 days 14:35:27.059191,15min,True,disjoint_10,5,None,transformer
2024-11-07 05:31:34.5454,0.4836033613194355,0.91086731678487,0.021239542628837968,0.9114479905437354,0.91086731678487,0.14609207721259268,0.16367644565033068,0.02000468570935492,0.16757245519593544,0.16367644565033068,0.5037327354884404,0.5036990547261124,0.5,0 days 17:47:42.077698,12H,True,disjoint_10,5,None,transformer
2024-11-07 10:25:25.3836,0.6038881444202305,0.91086731678487,0.02731678564432263,0.9114524231678488,0.91086731678487,0.11899621529598467,0.16367644565033068,0.023396093189705574,0.16817149943099793,0.16367644565033068,0.5051056847593467,0.505027471174596,0.5,0 days 22:43:10.377080,1H,True,disjoint_10,3,None,transformer
2024-11-13 18:19:04.4869,5.356604538898915,0.911053486997636,0.6827524793018955,0.9216489361702128,0.91086731678487,0.11495672503279485,0.3109294194770194,0.6254232025586107,0.3757880622917839,0.16367644565033068,0.5584942592897499,0.5592986226759533,0.5,4 days 18:53:29.161081,12H,False,disjoint_10,3,None,transformer
