,Max Acc thresh,Max Acc,Max individual Acc thresh,Max individual Acc,Null Acc,Max F1 thresh,Max F1,Max individual F1 thresh,Max individual F1,Null F1,AUROC,Individual AUROC,Null AUROC,runtime,data_preprocess.resolution,data_preprocess.normalize,label_path,method.max_lag,method.var_absolute_values,method.filter_mode
2024-10-21 16:48:00.1483,103.36018496449366,0.8333333333333334,0.7354825782845661,0.9039938556067588,0.8333333333333334,16.370382521945654,0.4729878721058434,1.470033729312191,0.7283593007095311,0.2857142857142857,0.7774875472214554,0.7701996927803381,0.5,0 days 00:01:22.932937,1H,False,1_random_3,3,False,None
2024-10-22 00:38:48.8211,0.7319651035126735,0.8389656938044034,0.30859968560931184,0.9101382488479264,0.8333333333333334,0.25350179652615346,0.4199475065616798,0.4185577033386284,0.7369321922317313,0.2857142857142857,0.7276174430923947,0.7572964669738863,0.5,0 days 00:00:14.292930,24H,True,1_random_3,5,True,None
2024-10-21 18:09:36.9062,0.5657195422772707,0.8538146441372247,0.21708893434598928,0.9173067076292882,0.8333333333333334,1.8738732252169488,0.469172932330827,0.3644975350851961,0.7593299685465584,0.2857142857142857,0.7482903532554193,0.7788018433179723,0.5,0 days 00:00:31.402264,6H,True,1_random_3,5,True,None
2024-10-21 19:56:51.8222,0.559228933052551,0.8520225294418843,0.2442460352025372,0.9208909370199692,0.8333333333333334,0.2533467406326586,0.4827586206896552,0.39099975740066,0.7646477946017116,0.2857142857142857,0.7537665083376397,0.7803379416282642,0.5,0 days 00:00:15.970938,12H,True,1_random_3,3,True,None
2024-10-22 00:40:49.3851,218.17575502359918,0.8341013824884793,4.399176889009903,0.9019457245263696,0.8333333333333334,0.27453988623391096,0.486048604860486,10.522961921495435,0.7265159827371809,0.2857142857142857,0.7804351570666422,0.7729646697388632,0.5,0 days 00:00:14.111003,24H,False,1_random_3,5,True,None
2024-10-21 20:00:22.9540,99.63753910703434,0.8343573988735279,3.0631181077436405,0.9032258064516128,0.8333333333333334,0.2576530862054617,0.4963785610816031,6.414280176093443,0.7309706678370274,0.2857142857142857,0.7848079641152335,0.7760368663594469,0.5,0 days 00:00:16.421952,12H,False,1_random_3,5,False,None
2024-10-21 18:08:36.9475,0.4179898494427648,0.8591909882232462,0.16460599241178567,0.9224270353302612,0.8333333333333334,2.293907926554652,0.4869857262804366,0.2987396755842285,0.7708507058737474,0.2857142857142857,0.7600463425050908,0.7877112135176649,0.5,0 days 00:00:31.235500,6H,True,1_random_3,3,False,None
2024-10-21 16:11:11.8341,33.549283668190874,0.8333333333333334,0.7102376106979121,0.8832565284178188,0.8333333333333334,6.886056586882208,0.4198542805100183,0.7153387055835067,0.6687074829931973,0.2857142857142857,0.7312630220315667,0.7207373271889399,0.5,0 days 00:04:03.035692,15min,False,1_random_3,5,True,None
2024-10-21 18:10:36.1893,0.4903630658598775,0.8533026113671275,0.1880911834899956,0.9178187403993856,0.8333333333333334,2.6331034067614683,0.4763432237369688,0.3182352272505073,0.7617365225660158,0.2857142857142857,0.7530100212127863,0.7821812596006144,0.5,0 days 00:00:31.530802,6H,True,1_random_3,5,False,None
2024-10-21 16:39:01.9286,0.2346032456748786,0.8389656938044034,0.08710751246556643,0.8986175115207373,0.8333333333333334,1.0193681317739076,0.4290953545232274,0.14710086059202987,0.704681442469461,0.2857142857142857,0.7255211762124204,0.7296466973886329,0.5,0 days 00:01:25.399212,1H,True,1_random_3,3,True,None
2024-10-21 16:08:11.2337,0.35383236814581925,0.8335893497183821,0.03258319928829581,0.8855606758832565,0.8333333333333334,0.008432540047083105,0.3715170278637771,0.0481404722169291,0.6628922536756638,0.2857142857142857,0.6848223576631486,0.6903225806451614,0.5,0 days 00:04:02.327790,15min,True,1_random_3,3,False,None
2025-02-13 17:14:32.5155,2.0173910349391075,0.7973463687150838,0.4399873172161679,0.8298882681564245,0.7973463687150838,1.785574157955394,0.34063625450180074,0.3582908668354953,0.4873658697191398,0.3370108001393567,0.5663900893302184,0.5823335661080075,0.5,0 days 00:00:25.219745,6H,True,close_5,5,False,
2025-02-13 17:16:07.4129,1.117373804799093,0.7986033519553073,0.4691157612121122,0.8469273743016758,0.7973463687150838,8.499387478209849,0.4863421647155473,0.5174237163937361,0.6342396497006224,0.3370108001393567,0.7642263614863736,0.773731959962756,0.5,0 days 00:01:42.965801,15min,False,close_5,5,False,
2025-02-13 17:14:20.4008,3.2170858589271365,0.7973463687150838,0.7444289976689327,0.8220670391061451,0.7973463687150838,2.9100420330796624,0.3370108001393567,0.6011552360886873,0.46521425921422793,0.3370108001393567,0.5249094040519527,0.5372451117318436,0.5,0 days 00:00:14.327274,12H,True,close_5,5,True,
2025-02-13 17:13:30.8733,1.0853972522043032,0.7973463687150838,0.22946528313968745,0.8332402234636872,0.7973463687150838,0.9602592028328716,0.37844549292277135,0.21064591702358249,0.5353531442295015,0.3370108001393567,0.6093990662934544,0.6228509078212291,0.5,0 days 00:00:54.468810,1h,True,close_5,3,True,
2025-02-13 17:13:59.9833,96.29018564195187,0.7977653631284917,4.493846066032144,0.8534916201117317,0.7973463687150838,111.26818568473549,0.5386641129997606,4.824623027311595,0.6576240668529982,0.3370108001393567,0.7816004787198662,0.7902694366852887,0.5,0 days 00:00:24.966278,6H,False,close_5,3,True,
2025-02-13 17:15:46.9616,0.3974805332667045,0.7988826815642458,0.0990289599881592,0.8201117318435753,0.7973463687150838,0.583607349764916,0.3394299287410927,0.0714298688915117,0.4920376159776656,0.3370108001393567,0.5547184557155755,0.5592050744878958,0.5,0 days 00:01:44.147948,15min,True,close_5,5,False,
2025-02-13 17:14:29.2294,0.3745610006034617,0.7995810055865922,1.0001840969944906,0.8618715083798884,0.7973463687150838,18.943539898652023,0.5216154721274174,1.081585981640746,0.6693307361467526,0.3370108001393567,0.7886556091262433,0.8009223696461825,0.5,0 days 00:00:54.472089,1h,False,close_5,3,True,
2025-02-13 17:13:58.2870,73.1521870476955,0.7977653631284917,3.9300605980410563,0.8544692737430167,0.7973463687150838,111.26818568473549,0.5401183431952663,4.126193586413258,0.6597374317975524,0.3370108001393567,0.7806804857553195,0.7913518389199254,0.5,0 days 00:00:23.787660,6H,False,close_5,3,False,
2025-02-13 17:16:21.8899,0.5239645171544013,0.7986033519553073,0.11010098530804023,0.8192737430167597,0.7973463687150838,0.5836073497651078,0.3378952336007551,0.08555631142567902,0.4865664027334358,0.3370108001393567,0.547938321237979,0.5527944599627561,0.5,0 days 00:02:18.224626,15min,True,close_5,5,True,
2025-02-13 17:15:42.8441,16.414657071336492,0.7973463687150838,0.4094662802586344,0.8494413407821229,0.7973463687150838,2.8627420670324937,0.4950219958323686,0.4430149263587925,0.6355939083384223,0.3370108001393567,0.766645190909103,0.7770670391061453,0.5,0 days 00:02:11.430565,15min,False,close_5,3,False,
2025-02-13 17:15:04.0300,126.65831951490787,0.7980446927374302,6.916838654453838,0.8424581005586591,0.7973463687150838,180.95833674988896,0.5241141732283465,7.827434912438497,0.6320397571403087,0.3370108001393567,0.7646116937974657,0.7675517923649907,0.5,0 days 00:00:23.685957,12H,False,close_5,5,False,
2025-02-13 17:13:34.9678,2.6384543321626794,0.7973463687150838,0.6357316012632579,0.8171787709497206,0.7973463687150838,1.8509672610614996,0.3382317513852084,0.529674728736665,0.4514636774049156,0.3370108001393567,0.5164882271442228,0.5254603119180633,0.5,0 days 00:00:22.100796,24H,True,close_5,3,False,
2025-02-13 17:14:39.8134,2.907786918509248,0.7973463687150838,0.7682027831814259,0.8149441340782123,0.7973463687150838,2.152451515296585,0.33713089979074634,0.6463994012738217,0.4426676753753997,0.3370108001393567,0.5058308673634759,0.5144523975791434,0.5,0 days 00:00:22.288601,24H,True,close_5,5,True,
2025-02-13 17:14:58.9584,92.28875234426745,0.7986033519553073,7.847080875412017,0.8431564245810057,0.7973463687150838,180.95833674988896,0.5245421245421246,8.200774353721265,0.6345401240368476,0.3370108001393567,0.7668886794026721,0.7695082635009312,0.5,0 days 00:00:22.142674,12H,False,close_5,5,True,
2025-02-13 17:13:28.5012,0.4009447665541433,0.7977653631284917,0.1836510811352296,0.8340782122905028,0.7973463687150838,0.8292547619242853,0.3782258064516129,0.17315047185262045,0.5353081190341801,0.3370108001393567,0.6203325084662651,0.6332937616387336,0.5,0 days 00:00:52.371475,1h,True,close_5,3,False,
2025-02-13 17:16:46.5227,1.198950496252038,0.7981843575418994,0.5511029235164034,0.8476256983240223,0.7973463687150838,7.771130932922873,0.4844181459566075,0.6245358325244146,0.6387159499326092,0.3370108001393567,0.7625457235054762,0.7736499068901302,0.5,0 days 00:02:21.247660,15min,False,close_5,5,True,
2025-02-13 17:14:46.5093,2.781859843890733,0.7973463687150838,0.6887156533104382,0.8148044692737428,0.7973463687150838,1.9531749346017744,0.3375088631529189,0.5570211750512567,0.4460304839718504,0.3370108001393567,0.5150777563664032,0.5278479981378026,0.5,0 days 00:00:22.080518,24H,True,close_5,5,False,
2025-02-13 17:13:27.5932,1.8759988615216807,0.7973463687150838,0.4212679617917629,0.8290502793296088,0.7973463687150838,1.5811070514467307,0.3443835616438356,0.33533928852926864,0.495888679476138,0.3370108001393567,0.5775437213950816,0.5976251163873371,0.5,0 days 00:00:23.938861,6H,True,close_5,3,False,
2025-02-13 17:15:05.8574,144.09285881403358,0.7988826815642458,8.732486063847993,0.8389664804469272,0.7973463687150838,0.4263836855954545,0.5072018890200709,13.500110119226827,0.6249815401144162,0.3370108001393567,0.762759636054115,0.7670117551210429,0.5,0 days 00:00:22.483902,24H,False,close_5,5,True,
2025-02-13 17:14:00.6160,140.34770775089208,0.7976256983240223,6.118977041732675,0.8476256983240223,0.7973463687150838,0.33402339060400393,0.5195936139332366,7.944634548109891,0.6436883796159896,0.3370108001393567,0.7688487798836253,0.7737616387337057,0.5,0 days 00:00:23.492394,12H,False,close_5,3,True,
2025-02-13 17:14:55.7144,1.1246712751501902,0.7973463687150838,0.2630465607578958,0.834217877094972,0.7973463687150838,1.1106216870841346,0.3916500994035785,0.2407864338393345,0.538754956112853,0.3370108001393567,0.6111422362722044,0.6262523277467411,0.5,0 days 00:00:50.795545,1h,True,close_5,5,True,
2025-02-13 17:14:02.1754,148.32390959265473,0.7976256983240223,8.366711599796679,0.8416201117318435,0.7973463687150838,241.44620970484573,0.5051194539249146,14.302984918824663,0.6250743625487571,0.3370108001393567,0.7568956315605029,0.7637779329608939,0.5,0 days 00:00:20.401733,24H,False,close_5,3,True,
2025-02-13 17:13:32.0293,3.242813998011933,0.7973463687150838,0.5580089659132039,0.8231843575418994,0.7973463687150838,3.0129806807174315,0.33913754820614694,0.4732277412181902,0.483057770424883,0.3370108001393567,0.547177796939771,0.5573038873370577,0.5,0 days 00:00:23.307578,12H,True,close_5,3,False,
2025-02-13 17:15:02.4746,111.53261462281048,0.7980446927374302,4.493056782408339,0.8519553072625698,0.7973463687150838,0.22073514554920756,0.5336799810919404,4.339663626012138,0.6540895743422681,0.3370108001393567,0.7827412651671783,0.7908612662942271,0.5,0 days 00:00:26.204879,6H,False,close_5,5,False,
2025-02-13 17:14:13.7409,123.76218189141676,0.7979050279329609,8.140648454963957,0.8388268156424581,0.7973463687150838,206.92219495518162,0.4956826137689616,12.47414823007018,0.6162000123285579,0.3370108001393567,0.7467999732971469,0.7527158985102422,0.5,0 days 00:00:21.606602,24H,False,close_5,3,False,
2025-02-13 17:15:01.5301,0.5276371232217479,0.7988826815642458,0.1001412786343276,0.8187150837988826,0.7973463687150838,0.5550013945529311,0.34379753837643473,0.07573021605960895,0.4900942723248823,0.3370108001393567,0.5674285067926288,0.5708059823091248,0.5,0 days 00:02:25.064202,15min,True,close_5,3,False,
2025-02-13 17:14:02.4806,140.2992086194309,0.7976256983240223,5.745173480556218,0.8469273743016758,0.7973463687150838,0.332203695949442,0.5170310116929334,7.543183359597269,0.6416155931190436,0.3370108001393567,0.7624079841048007,0.7675750698324022,0.5,0 days 00:00:23.182269,12H,False,close_5,3,False,
2025-02-13 17:13:29.1859,3.1087296373714732,0.7973463687150838,0.718466136632458,0.8164804469273742,0.7973463687150838,2.0555580241907268,0.3375409069658719,0.6065063262670962,0.4467030880288959,0.3370108001393567,0.5097107484657629,0.5153869878957169,0.5,0 days 00:00:20.725907,24H,True,close_5,3,True,
2025-02-13 17:15:01.1303,116.94038887603581,0.7974860335195529,5.640787144100631,0.852094972067039,0.7973463687150838,147.55325541684886,0.5319926873857405,4.981473299627893,0.6547751183052143,0.3370108001393567,0.7827575621164257,0.7900884543761639,0.5,0 days 00:00:26.769299,6H,False,close_5,5,True,
2025-02-13 17:15:10.5971,117.43344953908677,0.7981843575418994,7.977632733577018,0.836173184357542,0.7973463687150838,0.313514439808496,0.5004500450045004,12.265286402324918,0.6224506661045842,0.3370108001393567,0.7626960175929792,0.7672224162011173,0.5,0 days 00:00:20.369365,24H,False,close_5,5,False,
2025-02-13 17:14:34.2167,2.1302295546510863,0.7973463687150838,0.5234047580834501,0.8289106145251395,0.7973463687150838,2.022731539958949,0.33955169920462763,0.4211265681118429,0.4824213024030514,0.3370108001393567,0.5607641410137596,0.5769838221601489,0.5,0 days 00:00:26.658297,6H,True,close_5,5,True,
2025-02-13 17:13:07.3590,2.170720544609262,0.7973463687150838,0.5008727519502519,0.8317039106145251,0.7973463687150838,2.01584820081862,0.3446794448116325,0.3821261763828399,0.4957953405347018,0.3370108001393567,0.5737251651092217,0.5933449720670392,0.5,0 days 00:00:16.123003,6H,True,close_5,3,True,
2025-02-13 17:14:51.5129,1.1071405029901964,0.798463687150838,0.4565088581009898,0.8484636871508379,0.7973463687150838,4.70013858824387,0.4914908100748808,0.5507690386855486,0.6299220572867521,0.3370108001393567,0.7597113822360114,0.7720053538175047,0.5,0 days 00:01:39.780024,15min,False,close_5,3,True,
2025-02-13 17:15:25.8672,12.568349266954794,0.7991620111731843,0.949053471639742,0.8621508379888267,0.7973463687150838,0.17620351171131352,0.5379547407619593,1.0563366026708094,0.6738486973967305,0.3370108001393567,0.7915130075609395,0.8033001629422719,0.5,0 days 00:00:54.388968,1h,False,close_5,5,False,
2025-02-13 17:15:07.8445,11.821141706120935,0.7986033519553073,1.0910083937748425,0.8594972067039106,0.7973463687150838,24.172195872415713,0.5360198730333977,1.3901202615832629,0.6739105459672075,0.3370108001393567,0.7907893022962159,0.8040345670391061,0.5,0 days 00:00:37.767030,1h,False,close_5,5,True,
2025-02-13 17:13:28.8891,3.2428129980119333,0.7973463687150838,0.6464545180452658,0.8244413407821228,0.7973463687150838,3.0129806807174315,0.3370108001393567,0.5457701799938947,0.4796496128802484,0.3370108001393567,0.5446438024090271,0.5573335661080074,0.5,0 days 00:00:23.381890,12H,True,close_5,3,True,
2025-02-13 17:15:02.9065,1.12467227515019,0.7973463687150838,0.21259473666500475,0.8360335195530727,0.7973463687150838,0.9377178078191866,0.3877221324717287,0.2020223630370539,0.5409083824637002,0.3370108001393567,0.6170668412733882,0.6313949022346369,0.5,0 days 00:00:55.292300,1h,True,close_5,5,False,
2025-02-13 17:14:27.4494,3.2170868589271366,0.7973463687150838,0.6558098474318186,0.8220670391061451,0.7973463687150838,2.98057922891979,0.33720660004647923,0.5375912466195903,0.4668977396910114,0.3370108001393567,0.5245538891220761,0.5331092877094972,0.5,0 days 00:00:14.174741,12H,True,close_5,5,False,
2025-02-13 17:14:28.2820,4.784898129803176,0.7979050279329609,0.8003613425274518,0.8638268156424581,0.7973463687150838,15.945645908703348,0.530113297555158,1.0892299767812774,0.6753301856727507,0.3370108001393567,0.7921050093321159,0.8062238128491619,0.5,0 days 00:00:52.982200,1h,False,close_5,3,False,
2025-02-13 17:14:11.0562,0.32480455449776346,0.7981843575418994,0.1135007323782252,0.8180167597765362,0.7973463687150838,0.5470045719127723,0.3371420889904557,0.08502080813362055,0.48122365794667293,0.3370108001393567,0.5502093916541995,0.5574400605214153,0.5,0 days 00:01:39.581687,15min,True,close_5,3,True,
2025-02-13 17:11:31.1970,3.6776560609993063,0.6856866537717602,0.8060725887263621,0.8475177304964541,0.6653771760154739,0.2404266163795892,0.6571777145180967,5.311155070346303,0.80407571152252,0.5014492753623188,0.7820318217801078,0.7866967547818611,0.5,0 days 00:00:17.981360,24H,False,close_3,3,False,
2025-02-13 17:12:48.6781,3.577853489396712,0.686976144422953,1.3311613486512863,0.8539651837524178,0.6653771760154739,0.28526170026258696,0.6640563821456539,5.849970004839294,0.8086534033342544,0.5014492753623188,0.7915695807381518,0.7960992907801419,0.5,0 days 00:00:18.371894,24H,False,close_3,5,True,
2025-02-13 17:12:27.9394,0.5717786596917578,0.6882656350741457,0.29826894526329045,0.7891682785299806,0.6653771760154739,2.0655554553034543,0.501691638472692,0.3663457870108153,0.6924979276043105,0.5014492753623188,0.5749503368134905,0.5996668815817752,0.5,0 days 00:00:36.284596,6H,True,close_3,5,True,
2025-02-13 17:12:32.0904,0.2607898905690378,0.6740812379110251,0.10452902645241773,0.7778852353320439,0.6653771760154739,0.7621542609836373,0.5027851780092032,0.1456077515907674,0.6925163488993277,0.5014492753623188,0.5700857716837687,0.5825274016763379,0.5,0 days 00:01:16.938476,1h,True,close_3,3,False,
2025-02-13 17:11:51.7664,0.4795572833686065,0.6866537717601547,0.2332628209108497,0.7904577691811734,0.6653771760154739,1.9397599592654482,0.5023007992249939,0.3009888150506522,0.6971999631574101,0.5014492753623188,0.5901984287015877,0.6149258542875563,0.5,0 days 00:00:36.101714,6H,True,close_3,3,False,
2025-02-13 17:11:48.3715,1.2165294826516733,0.7076079948420374,0.6024087461626811,0.8620245003223728,0.6653771760154739,0.20896439406208375,0.6806195060694852,1.922855720380661,0.8179285253753338,0.5014492753623188,0.7992291003868499,0.8042929292929293,0.5,0 days 00:00:33.603591,6H,False,close_3,3,True,
2025-02-13 17:11:48.3154,0.9413962318412212,0.6669890393294649,0.3030173631705134,0.7791747259832367,0.6653771760154739,0.0018704426258584308,0.5036496350364963,0.3689223732681979,0.6862208713272542,0.5014492753623188,0.5705782027154187,0.5929239200515797,0.5,0 days 00:00:33.035881,12H,True,close_3,3,False,
2025-02-13 17:14:32.5937,0.5231475721146631,0.6666666666666666,0.04629965567520837,0.7475822050290135,0.6653771760154739,0.000886847931440183,0.5054610109220218,0.06121989580944528,0.6531224095053882,0.5014492753623188,0.5252577444698362,0.5211960025789812,0.5,0 days 00:03:17.606599,15min,True,close_3,3,False,
2025-02-13 17:11:46.8518,1.4790564741513597,0.6653771760154739,0.3342687244887778,0.7604771115409413,0.6653771760154739,2.0796698425917803,0.502668607472101,0.4165170404372832,0.6610067237726811,0.5014492753623188,0.5488132178757599,0.5574897915323447,0.5,0 days 00:00:31.112015,24H,True,close_3,3,False,
2025-02-13 17:12:27.3701,1.2974463911927494,0.6666666666666666,0.3485744609809684,0.7772404900064476,0.6653771760154739,0.0029954680515958273,0.5026634382566586,0.4127735430767209,0.6779865524546375,0.5014492753623188,0.5571070633747068,0.5757844401461423,0.5,0 days 00:00:33.487700,12H,True,close_3,5,False,
2025-02-13 17:13:03.3766,2.092193950742057,0.6976144422952933,1.138138793065396,0.8581560283687945,0.6653771760154739,0.3058478695705235,0.6699226699226699,3.6699370921609535,0.8105415860735009,0.5014492753623188,0.7908068960881841,0.7929830217064259,0.5,0 days 00:00:31.637437,12H,False,close_3,5,True,
2025-02-13 17:13:02.2115,3.5676336316276704,0.6850419084461637,1.1385295422099864,0.8513862024500324,0.6653771760154739,0.26882984889621553,0.6597277822257807,5.409704572612996,0.8085244542691351,0.5014492753623188,0.7899074509716062,0.7932248012035246,0.5,0 days 00:00:29.501287,24H,False,close_3,5,False,
2025-02-13 17:11:32.2128,2.3450959024948834,0.6834300451321728,0.4512327230888994,0.8594455190199872,0.6653771760154739,0.2803516022302678,0.6740899357601713,3.3617476884294684,0.8155890209081699,0.5014492753623188,0.7938380307986437,0.7999408983451537,0.5,0 days 00:00:18.794706,12H,False,close_3,3,False,
2025-02-13 17:12:23.4350,0.2471259949431771,0.7504835589941973,0.1819168721406784,0.8549323017408124,0.6653771760154739,22.008685796331477,0.6302195436934998,0.5232132199018195,0.8059823155567837,0.5014492753623188,0.7750617055757195,0.7858370943477326,0.5,0 days 00:01:08.597742,1h,False,close_3,3,False,
2025-02-13 17:15:24.8691,0.17418144468683608,0.7063185041908446,0.07018002147775285,0.8378465506125082,0.6653771760154739,9.176402788694423,0.6151503616292349,0.2754308459677671,0.7911025145067698,0.5014492753623188,0.7520570081104091,0.763942617666022,0.5,0 days 00:03:29.069592,15min,False,close_3,5,True,
2025-02-13 17:14:20.2125,0.08982464461140306,0.7166344294003868,0.06516925146524381,0.8346228239845261,0.6653771760154739,3.4294649838260387,0.6099585062240663,0.20534271172233245,0.7849037487335359,0.5014492753623188,0.7505148354766918,0.7576563507414572,0.5,0 days 00:03:04.607968,15min,False,close_3,3,False,
2025-02-13 17:12:25.1479,1.4862976849369192,0.6656995486782721,0.3942978712760905,0.7707930367504836,0.6653771760154739,3.2306367287582813,0.5018129079042785,0.4867764572873757,0.6703877682601086,0.5014492753623188,0.5534836111484519,0.5633999570169783,0.5,0 days 00:00:31.563707,12H,True,close_3,5,True,
2025-02-13 17:15:24.8900,0.10328900706355976,0.7140554480980013,0.05900675943719561,0.8339780786589298,0.6653771760154739,9.176402788694423,0.6164331692540704,0.23323515484490956,0.7889656442847932,0.5014492753623188,0.7526334558109662,0.7622501611863315,0.5,0 days 00:03:29.187749,15min,False,close_3,5,False,
2025-02-13 17:13:58.5056,0.39352298517104894,0.6663442940038685,0.05094717495229633,0.7537072856221793,0.6653771760154739,0.0007468897360823902,0.5048065072713828,0.07067523089521545,0.6560007368518006,0.5014492753623188,0.5146427051126943,0.5158499892542446,0.5,0 days 00:02:25.166060,15min,True,close_3,5,True,
2025-02-13 17:11:51.7139,0.5224560798439982,0.6860090264345583,0.2792472519767452,0.7923920051579625,0.6653771760154739,2.1871911490421123,0.5015704276395265,0.34755612723031143,0.6969144330846458,0.5014492753623188,0.5839275178862153,0.6119976359338063,0.5,0 days 00:00:36.170028,6H,True,close_3,3,True,
2025-02-13 17:13:00.1027,1.9661559048900676,0.6950354609929078,0.8101378160433619,0.8542875564152161,0.6653771760154739,0.2821691227820134,0.6710743801652893,3.573259385890974,0.8068941696601271,0.5014492753623188,0.7903676756135084,0.7922576832151299,0.5,0 days 00:00:29.562944,12H,False,close_3,5,False,
2025-02-13 17:12:28.1848,0.6447829975422181,0.6656995486782721,0.13624240712862745,0.7778852353320439,0.6653771760154739,1.110772620585779,0.501691638472692,0.1924881121243232,0.6959565257437598,0.5014492753623188,0.5703504241908262,0.5849451966473243,0.5,0 days 00:00:51.535963,1h,True,close_3,5,True,
2025-02-13 17:13:03.1144,1.430109653701067,0.7021276595744681,0.4854361799438589,0.8652482269503546,0.6653771760154739,0.2140527562106234,0.6837463250734985,1.848492906238599,0.819190384084001,0.5014492753623188,0.8035032150378636,0.8093971631205674,0.5,0 days 00:00:32.832849,6H,False,close_3,5,False,
2025-02-13 17:13:47.4076,0.2253271964161455,0.7504835589941973,0.23534199801176894,0.8597678916827853,0.6653771760154739,22.126676927172518,0.6358167515039335,0.5704978171024945,0.8121304227687206,0.5014492753623188,0.7790184239219727,0.7909413281753708,0.5,0 days 00:01:16.284106,1h,False,close_3,5,False,
2025-02-13 17:15:14.7587,0.4159045038221765,0.6656995486782721,0.05207795764977588,0.7459703417150226,0.6653771760154739,0.5455425031976416,0.501691638472692,0.06688437856094473,0.6462328451690154,0.5014492753623188,0.5139710385207092,0.5096443154953793,0.5,0 days 00:03:58.059846,15min,True,close_3,3,True,
2025-02-13 17:11:31.3729,3.8309625901511235,0.6876208897485493,0.9204189889377048,0.8542875564152161,0.6653771760154739,0.28394774023859504,0.6620745542949756,5.769902883831184,0.8093626231924104,0.5014492753623188,0.7891279629878567,0.7963410702772404,0.5,0 days 00:00:18.112040,24H,False,close_3,3,True,
2025-02-13 17:12:25.6786,2.249578459617258,0.6653771760154739,0.36988186189373023,0.7572533849129593,0.6653771760154739,2.1249818598426926,0.501691638472692,0.4431560186889056,0.6549783549783549,0.5014492753623188,0.5368730489462443,0.5436277670320223,0.5,0 days 00:00:31.937762,24H,True,close_3,5,False,
2025-02-13 17:12:25.9758,2.935358053627004,0.6653771760154739,0.4296685412494368,0.7569310122501612,0.6653771760154739,2.8500330325044625,0.5018129079042785,0.5099351652658167,0.6500046053237544,0.5014492753623188,0.5303192820122179,0.5382011605415861,0.5,0 days 00:00:32.211423,24H,True,close_3,5,True,
2025-02-13 17:14:02.6622,0.3989670918324409,0.6666666666666666,0.045728441369002816,0.7504835589941973,0.6653771760154739,0.0008372562018786611,0.5048640558742828,0.061139155955416226,0.6567329833287279,0.5014492753623188,0.5173807150005227,0.51904685149366,0.5,0 days 00:02:26.061564,15min,True,close_3,5,False,
2025-02-13 17:12:31.6058,0.35232111264214616,0.745003223726628,0.2357021191558703,0.8552546744036107,0.6653771760154739,23.739458613866827,0.6270903010033445,0.5753618450177868,0.8060928433268859,0.5014492753623188,0.7710536437095786,0.7831775198796476,0.5,0 days 00:01:15.944988,1h,False,close_3,3,True,
2025-02-13 17:11:32.4285,2.5101731708947943,0.6876208897485493,0.5611516763624842,0.8588007736943908,0.6653771760154739,0.3352978221021612,0.675,3.479804070598928,0.8140047895367044,0.5014492753623188,0.794380871831638,0.7992155598538577,0.5,0 days 00:00:19.018507,12H,False,close_3,3,True,
2025-02-13 17:11:48.3260,1.1701608785939086,0.7043842682140554,0.4611356127677157,0.8633139909735655,0.6653771760154739,0.18864053534199546,0.6818373367045933,1.6762089265495412,0.8184351109883026,0.5014492753623188,0.8008025458917716,0.8052869116698904,0.5,0 days 00:00:33.298839,6H,False,close_3,3,False,
2025-02-13 17:11:47.6043,1.6561367134461182,0.6653771760154739,0.3898662027599065,0.7624113475177304,0.6653771760154739,2.5876805440906048,0.5018164204407847,0.4823555189357994,0.6610527770102238,0.5014492753623188,0.5449251131424474,0.5570330969267139,0.5,0 days 00:00:31.957282,24H,True,close_3,3,True,
2025-02-13 17:11:49.1307,0.8353854636656637,0.6660219213410703,0.3442129665706187,0.7730496453900708,0.6653771760154739,3.211866280795616,0.501691638472692,0.4439173507377464,0.6779497098646035,0.5014492753623188,0.5692362698092635,0.5855093488072213,0.5,0 days 00:00:33.440599,12H,True,close_3,3,True,
2025-02-13 17:12:27.4356,0.3847375852218768,0.6673114119922631,0.11611994848255122,0.7769181173436492,0.6653771760154739,0.7851564675250008,0.5020556227327689,0.1654278201837092,0.6944367689048541,0.5014492753623188,0.5704134366925064,0.5832527401676337,0.5,0 days 00:00:50.800089,1h,True,close_3,5,False,
2025-02-13 17:13:06.2855,1.45451502649232,0.7027724049000644,0.7084763583594705,0.8639587362991619,0.6653771760154739,0.2370894002158489,0.68115336397827,2.0224568438858506,0.8193469650916461,0.5014492753623188,0.8008375528371496,0.8074360627552117,0.5,0 days 00:00:35.107043,6H,False,close_3,5,True,
2025-02-13 17:12:27.3972,0.4818126047829159,0.6866537717601547,0.2478429567773552,0.7891682785299806,0.6653771760154739,1.936052652382364,0.5024201355275896,0.3208564787281609,0.6948696693377545,0.5014492753623188,0.5818919807023046,0.6076724693745971,0.5,0 days 00:00:33.914407,6H,True,close_3,5,False,
2025-02-13 17:12:31.1033,0.2630312228762141,0.6721470019342359,0.1309377804184071,0.7782076079948421,0.6653771760154739,1.064764116222571,0.501691638472692,0.16856811311133985,0.6925716127843786,0.5014492753623188,0.5612808247823036,0.5801096067053514,0.5,0 days 00:01:15.823606,1h,True,close_3,3,True,
2025-02-13 17:14:19.4602,0.1372431452098017,0.7056737588652482,0.06620088463090061,0.8333333333333334,0.6653771760154739,9.483082404469064,0.609854604200323,0.2414123852973348,0.7835129409597495,0.5014492753623188,0.7458047676659049,0.7525789813023857,0.5,0 days 00:03:04.007625,15min,False,close_3,3,True,
